282	0
283	0
284	0
285	0
286	0
287	0
288	0
289	0
290	0
291	0
292	1
293	0
294	0
295	0
296	3
297	29
298	95
299	92
300	3
301	4
302	0
303	0
304	0
305	2
306	11
307	0
308	5
309	0
310	7
311	0
312	0
313	0
314	0
315	0
316	0
317	0
318	0
319	0
320	13
321	1
322	6
323	1
324	1
325	2
326	2
327	19
328	15
329	7
330	2
331	2
332	8
333	1
334	0
335	0
336	0
337	0
338	4
339	19
340	6
341	4
342	1
343	0
344	1
345	0
346	0
347	0
348	0
349	0
350	0
351	0
352	0
353	0
354	0
355	0
356	0
357	0
358	0
359	0
360	0
361	0
362	0
363	2
364	0
365	1
366	0
367	1
368	2
369	37
370	7
371	0
372	0
373	0
374	0
375	0
376	0
377	3
378	0
379	0
380	0
381	0
382	0
383	0
384	0
385	0
386	0
387	0
388	0
389	0
390	0
391	0
392	1
393	7
394	4
395	1
396	2
397	2
398	0
399	9
400	2
401	2
402	1
403	0
404	0
405	0
406	2
407	0
408	1
409	1
410	0
411	1
412	0
413	0
414	0
415	0
416	1
417	0
418	0
419	0
420	0
421	0
422	0
423	0
424	0
425	0
426	0
427	0
428	0
429	1
430	0
431	0
432	2
433	0
434	1
435	2
436	0
437	0
438	5
439	1
440	0
441	0
442	0
443	0
444	0
445	0
446	0
447	0
448	0
449	0
450	0
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	2
459	0
460	0
461	0
462	0
463	0
464	0
465	0
466	0
467	0
468	0
469	0
470	0
471	0
472	0
473	0
474	2
475	0
476	1
477	0
478	0
479	1
480	0
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	0
493	3
494	106
495	925
496	1600
497	178
498	52
499	24
500	6
501	0
502	8
503	0
504	0
505	0
506	1
507	0
508	3
509	0
510	0
511	0
512	1
513	0
514	0
515	0
516	0
517	0
518	2
519	0
520	0
521	0
522	0
523	0
524	0
525	0
526	0
527	2
528	2
529	0
530	5
531	0
532	2
533	0
534	1
535	5
536	1
537	1
538	2
539	0
540	0
541	0
542	0
543	1
544	0
545	0
546	0
547	0
548	0
549	0
550	0
551	0
552	0
553	0
554	0
555	0
556	0
557	6
558	1
559	0
560	1
561	0
562	0
563	0
564	0
565	1
566	4
567	0
568	0
569	4
570	4
571	4
572	1
573	0
574	1
575	0
576	1
577	0
578	0
579	0
580	0
581	0
582	0
583	1
584	2
585	0
586	0
587	1
588	0
589	0
590	0
591	0
592	0
593	2
594	1
595	0
596	0
597	0
598	8
599	5
600	5
601	7
602	2
603	6
604	1
605	0
606	0
607	0
608	0
609	0
610	0
611	1
612	4
613	0
614	0
615	0
616	0
617	0
618	0
619	0
620	0
621	2
622	4
623	3
624	1
625	0
626	1
627	0
628	0
629	0
630	0
631	0
632	0
633	0
634	0
635	0
636	0
637	0
638	0
639	0
640	0
641	0
642	0
643	0
644	0
645	0
646	0
647	0
648	0
649	4
650	2
651	0
652	0
653	0
654	0
655	0
656	0
657	0
658	0
659	5
660	5
661	0
662	0
663	0
664	0
665	0
666	0
667	0
668	0
669	0
670	0
671	0
672	0
673	0
674	2
675	9
676	3
677	3
678	2
679	3
680	1
681	0
682	0
683	0
684	0
685	0
686	0
687	1
688	2
689	3
690	0
691	0
692	0
693	0
694	0
695	0
696	0
697	0
698	0
699	0
700	0
701	0
702	0
703	0
704	1
705	6
706	3
707	0
708	0
709	0
710	0
711	0
712	0
713	0
714	0
715	0
716	1
717	1
718	0
719	0
720	0
721	0
722	0
723	0
724	0
725	0
726	0
727	0
728	0
729	0
730	0
731	0
732	0
733	0
734	0
735	0
736	0
737	0
738	0
739	0
740	0
741	0
742	0
743	0
744	0
745	0
746	0
747	1
748	1
749	1
750	0
751	0
752	0
753	1
754	0
755	0
756	0
757	0
758	2
759	0
760	0
761	0
762	0
763	0
764	0
765	2
766	1
767	2
768	2
769	3
770	1
771	1
772	0
773	0
774	0
775	0
776	0
777	0
778	0
779	2
780	4
781	1
782	1
783	0
784	2
785	1
786	2
787	0
788	2
789	0
790	0
791	1
792	0
793	4
794	0
795	2
796	12
797	3
798	2
799	29
800	13
801	6
802	2
803	0
804	0
805	1
806	0
807	0
808	0
809	1
810	5
811	5
812	0
813	0
814	5
815	0
816	0
817	0
818	0
819	0
820	0
821	0
822	2
823	0
824	0
825	0
826	0
827	1
828	0
829	3
830	2
831	3
832	0
833	1
834	0
835	6
836	1
837	0
838	2
839	0
840	0
841	0
842	0
843	0
844	0
845	0
846	1
847	7
848	1
849	10
850	9
851	4
852	5
853	1
854	4
855	1
856	1
857	0
858	0
859	0
860	3
861	1
862	0
863	1
864	0
865	0
866	0
867	0
868	0
869	3
870	0
871	0
872	1
873	3
874	0
875	0
876	3
877	0
878	0
879	1
880	0
881	1
882	5
883	4
884	1
885	5
886	0
887	3
888	0
889	0
890	0
891	0
892	0
893	1
894	0
895	1
896	1
897	1
898	2
899	5
900	0
901	1
902	9
903	1
904	1
905	1
906	5
907	2
908	1
909	8
910	2
911	2
912	0
913	0
914	0
915	0
916	0
917	0
918	2
919	0
920	6
921	4
922	0
923	3
924	1
925	2
926	1
927	27
928	72
929	37
930	5
931	0
932	3
933	2
934	2
935	0
936	5
937	3
938	2
939	1
940	0
941	1
942	0
943	1
944	2
945	1
946	0
947	0
948	1
949	1
950	0
951	0
952	0
953	0
954	1
955	14
956	87
957	46
958	5
959	1
960	0
961	2
962	3
963	3
964	7
965	1
966	0
967	1
968	3
969	1
970	3
971	53
972	30
973	81
974	86
975	18
976	7
977	6
978	10
979	6
980	0
981	0
982	0
983	2
984	0
985	3
986	2
987	2
988	2
989	1
990	0
991	7
992	10
993	0
994	4
995	3
996	0
997	0
998	1
999	0
1000	0
1001	0
1002	0
1003	0
1004	1
1005	0
1006	2
1007	0
1008	2
1009	14
1010	26
1011	7
1012	18
1013	24
1014	13
1015	6
1016	6
1017	4
1018	12
1019	46
1020	14
1021	19
1022	2
1023	1
1024	0
1025	0
1026	2
1027	0
1028	2
1029	1
1030	2
1031	18
1032	2
1033	3
1034	0
1035	4
1036	3
1037	0
1038	2
1039	1
1040	12
1041	2
1042	2
1043	0
1044	1
1045	0
1046	0
1047	5
1048	8
1049	0
1050	0
1051	0
1052	0
1053	0
1054	1
1055	2
1056	17
1057	42
1058	3
1059	5
1060	0
1061	0
1062	0
1063	0
1064	0
1065	0
1066	1
1067	2
1068	0
1069	0
1070	2
1071	3
1072	0
1073	0
1074	0
1075	0
1076	0
1077	2
1078	2
1079	4
1080	77
1081	15
1082	2
1083	0
1084	0
1085	1
1086	6
1087	0
1088	2
1089	4
1090	2
1091	1
1092	0
1093	0
1094	0
1095	0
1096	1
1097	4
1098	1
1099	0
1100	0
1101	0
1102	0
1103	0
1104	0
1105	1
1106	0
1107	3
1108	4
1109	3
1110	0
1111	0
1112	0
1113	0
1114	0
1115	1
1116	0
1117	2
1118	0
1119	1
1120	0
1121	1
1122	0
1123	0
1124	1
1125	1
1126	2
1127	1
1128	1
1129	3
1130	2
1131	1
1132	0
1133	0
1134	0
1135	0
1136	1
1137	1
1138	2
1139	3
1140	2
1141	0
1142	2
1143	0
1144	0
1145	0
1146	7
1147	12
1148	3
1149	1
1150	3
1151	3
1152	0
1153	0
1154	1
1155	0
1156	0
1157	0
1158	0
1159	0
1160	0
1161	2
1162	0
1163	3
1164	1
1165	2
1166	0
1167	1
1168	1
1169	18
1170	9
1171	21
1172	44
1173	56
1174	4
1175	6
1176	8
1177	2
1178	5
1179	26
1180	10
1181	8
1182	10
1183	13
1184	2
1185	2
1186	1
1187	1
1188	4
1189	4
1190	4
1191	0
1192	0
1193	4
1194	2
1195	1
1196	0
1197	0
1198	0
1199	4
1200	2
1201	2
1202	0
1203	0
1204	2
1205	4
1206	0
1207	0
1208	0
1209	0
1210	0
1211	0
1212	1
1213	0
1214	0
1215	2
1216	1
1217	1
1218	10
1219	2
1220	3
1221	4
1222	0
1223	5
1224	1
1225	1
1226	2
1227	0
1228	2
1229	2
1230	1
1231	0
1232	0
1233	0
1234	0
1235	0
1236	0
1237	1
1238	0
1239	0
1240	0
1241	0
1242	0
1243	0
1244	0
1245	0
1246	0
1247	0
1248	0
1249	0
1250	0
1251	0
1252	0
1253	0
1254	0
1255	0
1256	0
1257	0
1258	0
1259	6
1260	24
1261	1
1262	0
1263	0
1264	0
1265	0
1266	0
1267	0
1268	0
1269	0
1270	1
1271	0
1272	0
1273	0
1274	0
1275	0
1276	0
1277	0
1278	1
1279	0
1280	0
1281	0
1282	0
1283	0
1284	0
1285	0
1286	0
1287	0
1288	0
1289	5
1290	0
1291	2
1292	0
1293	0
1294	0
1295	0
1296	0
1297	0
1298	0
1299	0
1300	0
1301	0
1302	0
1303	0
1304	0
1305	0
1306	0
1307	0
1308	0
1309	0
1310	0
1311	0
1312	0
1313	0
1314	0
1315	0
1316	0
1317	0
1318	0
1319	0
1320	0
1321	0
1322	0
1323	0
1324	0
1325	0
1326	0
1327	0
1328	0
1329	0
1330	0
1331	0
1332	0
1333	0
1334	0
1335	0
1336	0
1337	0
1338	0
1339	0
1340	0
1341	0
1342	0
1343	0
1344	0
1345	0
1346	0
1347	0
1348	0
1349	0
1350	0
1351	0
1352	0
1353	0
