282	0
283	0
284	1
285	1
286	0
287	2
288	0
289	1
290	25
291	11
292	26
293	2
294	1
295	0
296	0
297	0
298	0
299	1
300	2
301	1
302	5
303	7
304	4
305	6
306	0
307	1
308	0
309	2
310	1
311	0
312	0
313	1
314	4
315	0
316	0
317	0
318	0
319	4
320	3
321	0
322	3
323	3
324	2
325	17
326	28
327	8
328	5
329	0
330	1
331	13
332	8
333	4
334	1
335	7
336	4
337	2
338	0
339	1
340	0
341	0
342	0
343	0
344	0
345	0
346	0
347	0
348	0
349	0
350	0
351	0
352	0
353	0
354	0
355	0
356	0
357	0
358	0
359	0
360	0
361	0
362	4
363	14
364	10
365	10
366	0
367	1
368	0
369	0
370	3
371	0
372	0
373	6
374	2
375	2
376	2
377	11
378	3
379	1
380	1
381	0
382	0
383	1
384	0
385	6
386	6
387	7
388	0
389	0
390	1
391	0
392	2
393	2
394	0
395	0
396	1
397	0
398	5
399	2
400	0
401	3
402	3
403	5
404	2
405	0
406	3
407	0
408	2
409	0
410	4
411	11
412	1
413	1
414	0
415	4
416	4
417	5
418	3
419	1
420	6
421	1
422	2
423	2
424	0
425	0
426	0
427	0
428	0
429	1
430	8
431	0
432	2
433	0
434	0
435	4
436	6
437	2
438	3
439	0
440	2
441	0
442	0
443	0
444	0
445	0
446	0
447	1
448	0
449	0
450	0
451	0
452	2
453	0
454	0
455	0
456	3
457	3
458	2
459	1
460	2
461	4
462	2
463	6
464	3
465	7
466	0
467	0
468	1
469	0
470	2
471	0
472	0
473	2
474	0
475	2
476	1
477	0
478	0
479	0
480	0
481	0
482	0
483	1
484	1
485	1
486	2
487	1
488	13
489	15
490	0
491	0
492	5
493	3
494	3
495	1
496	6
497	4
498	4
499	0
500	8
501	7
502	1
503	2
504	0
505	0
506	0
507	1
508	1
509	0
510	0
511	6
512	5
513	2
514	1
515	0
516	0
517	0
518	1
519	0
520	0
521	0
522	1
523	0
524	1
525	1
526	0
527	3
528	0
529	0
530	2
531	2
532	5
533	1
534	0
535	2
536	4
537	0
538	0
539	0
540	0
541	0
542	2
543	8
544	1
545	10
546	2
547	0
548	6
549	1
550	6
551	2
552	5
553	6
554	0
555	0
556	2
557	2
558	0
559	0
560	4
561	2
562	7
563	5
564	0
565	1
566	6
567	3
568	2
569	2
570	0
571	0
572	0
573	0
574	2
575	0
576	0
577	1
578	3
579	1
580	0
581	5
582	1
583	3
584	3
585	0
586	3
587	2
588	3
589	1
590	0
591	0
592	1
593	1
594	0
595	0
596	3
597	0
598	3
599	0
600	1
601	2
602	6
603	0
604	1
605	2
606	0
607	1
608	3
609	0
610	0
611	0
612	5
613	1
614	1
615	0
616	1
617	0
618	2
619	2
620	2
621	2
622	2
623	0
624	0
625	1
626	1
627	0
628	0
629	1
630	0
631	0
632	1
633	0
634	0
635	0
636	0
637	2
638	0
639	0
640	1
641	0
642	0
643	0
644	0
645	0
646	0
647	0
648	0
649	0
650	0
651	0
652	1
653	1
654	1
655	0
656	1
657	3
658	0
659	1
660	1
661	0
662	1
663	0
664	0
665	0
666	2
667	2
668	0
669	0
670	0
671	0
672	2
673	4
674	1
675	5
676	2
677	0
678	2
679	0
680	2
681	0
682	0
683	0
684	1
685	2
686	1
687	0
688	0
689	0
690	0
691	0
692	0
693	0
694	0
695	0
696	0
697	12
698	0
699	0
700	0
701	0
702	0
703	0
704	0
705	0
706	0
707	0
708	0
709	0
710	0
711	0
712	2
713	0
714	0
715	0
716	1
717	0
718	0
719	0
720	0
721	0
722	0
723	1
724	2
725	0
726	0
727	0
728	0
729	0
730	0
731	0
732	0
733	0
734	0
735	0
736	0
737	5
738	0
739	0
740	1
741	0
742	4
743	0
744	2
745	2
746	0
747	0
748	0
749	0
750	0
751	1
752	0
753	0
754	2
755	2
756	0
757	2
758	4
759	3
760	2
761	0
762	4
763	0
764	0
765	2
766	3
767	4
768	1
769	1
770	1
771	8
772	16
773	0
774	1
775	10
776	5
777	3
778	2
779	1
780	1
781	0
782	3
783	2
784	3
785	3
786	0
787	2
788	8
789	2
790	3
791	2
792	1
793	2
794	1
795	0
796	0
797	0
798	0
799	0
800	1
801	1
802	1
803	7
804	9
805	34
806	6
807	6
808	9
809	7
810	3
811	0
812	0
813	0
814	4
815	0
816	0
817	0
818	1
819	0
820	0
821	0
822	0
823	0
824	0
825	7
826	1
827	1
828	0
829	1
830	0
831	1
832	0
833	0
834	0
835	3
836	5
837	3
838	5
839	1
840	2
841	0
842	5
843	2
844	0
845	0
846	2
847	4
848	0
849	1
850	1
851	7
852	7
853	0
854	5
855	2
856	0
857	1
858	1
859	3
860	3
861	0
862	1
863	2
864	0
865	0
866	0
867	0
868	1
869	0
870	0
871	0
872	0
873	0
874	6
875	1
876	6
877	1
878	0
879	0
880	1
881	2
882	0
883	0
884	1
885	0
886	1
887	1
888	2
889	2
890	1
891	0
892	0
893	0
894	0
895	1
896	19
897	2
898	3
899	0
900	1
901	2
902	0
903	4
904	0
905	5
906	6
907	24
908	2
909	2
910	0
911	0
912	2
913	0
914	0
915	0
916	1
917	6
918	14
919	27
920	25
921	14
922	12
923	1
924	2
925	0
926	0
927	4
928	4
929	0
930	7
931	3
932	0
933	1
934	6
935	0
936	1
937	0
938	0
939	1
940	1
941	2
942	15
943	9
944	3
945	2
946	0
947	12
948	12
949	12
950	16
951	4
952	0
953	1
954	5
955	4
956	3
957	0
958	0
959	1
960	1
961	0
962	0
963	10
964	2
965	1
966	7
967	0
968	4
969	5
970	6
971	8
972	2
973	0
974	0
975	2
976	2
977	3
978	1
979	15
980	6
981	3
982	5
983	4
984	0
985	9
986	6
987	4
988	0
989	0
990	0
991	5
992	2
993	0
994	3
995	2
996	2
997	1
998	4
999	1
1000	1
1001	0
1002	7
1003	1
1004	28
1005	0
1006	18
1007	19
1008	22
1009	21
1010	1
1011	1
1012	1
1013	3
1014	1
1015	7
1016	1
1017	1
1018	5
1019	14
1020	7
1021	4
1022	1
1023	2
1024	3
1025	4
1026	2
1027	1
1028	2
1029	24
1030	11
1031	3
1032	1
1033	93
1034	43
1035	3
1036	0
1037	1
1038	10
1039	0
1040	0
1041	1
1042	0
1043	0
1044	0
1045	1
1046	1
1047	6
1048	2
1049	0
1050	0
1051	5
1052	1
1053	5
1054	10
1055	2
1056	0
1057	0
1058	0
1059	0
1060	0
1061	0
1062	0
1063	0
1064	0
1065	0
1066	0
1067	15
1068	3
1069	0
1070	0
1071	0
1072	5
1073	5
1074	0
1075	3
1076	4
1077	1
1078	15
1079	4
1080	3
1081	2
1082	1
1083	7
1084	1
1085	5
1086	0
1087	2
1088	2
1089	1
1090	12
1091	3
1092	0
1093	10
1094	3
1095	2
1096	1
1097	0
1098	0
1099	2
1100	1
1101	0
1102	0
1103	4
1104	0
1105	3
1106	0
1107	1
1108	0
1109	4
1110	1
1111	6
1112	4
1113	0
1114	2
1115	1
1116	0
1117	2
1118	3
1119	5
1120	6
1121	2
1122	2
1123	1
1124	3
1125	3
1126	0
1127	2
1128	0
1129	7
1130	0
1131	2
1132	2
1133	1
1134	0
1135	7
1136	1
1137	6
1138	6
1139	6
1140	1
1141	6
1142	4
1143	1
1144	0
1145	5
1146	8
1147	4
1148	0
1149	2
1150	1
1151	1
1152	0
1153	0
1154	0
1155	0
1156	2
1157	2
1158	16
1159	22
1160	24
1161	59
1162	20
1163	6
1164	0
1165	5
1166	0
1167	0
1168	2
1169	2
1170	0
1171	3
1172	4
1173	0
1174	0
1175	10
1176	2
1177	1
1178	1
1179	1
1180	0
1181	2
1182	8
1183	3
1184	4
1185	13
1186	6
1187	2
1188	3
1189	0
1190	0
1191	0
1192	3
1193	0
1194	3
1195	1
1196	0
1197	0
1198	1
1199	0
1200	0
1201	2
1202	0
1203	3
1204	3
1205	0
1206	1
1207	4
1208	1
1209	1
1210	1
1211	3
1212	2
1213	3
1214	4
1215	0
1216	1
1217	2
1218	1
1219	6
1220	1
1221	1
1222	0
1223	3
1224	0
1225	0
1226	0
1227	0
1228	3
1229	0
1230	0
1231	0
1232	0
1233	0
1234	0
1235	0
1236	0
1237	0
1238	0
1239	0
1240	0
1241	0
1242	0
1243	0
1244	0
1245	0
1246	0
1247	0
1248	0
1249	0
1250	0
1251	0
1252	2
1253	3
1254	0
1255	0
1256	0
1257	0
1258	0
1259	0
1260	2
1261	0
1262	0
1263	1
1264	0
1265	0
1266	0
1267	5
1268	0
1269	0
1270	0
1271	0
1272	0
1273	0
1274	0
1275	0
1276	0
1277	0
1278	0
1279	0
1280	0
1281	1
1282	0
1283	0
1284	0
1285	0
1286	2
1287	0
1288	0
1289	0
1290	0
1291	0
1292	0
1293	0
1294	0
1295	0
1296	0
1297	0
1298	0
1299	0
1300	0
1301	0
1302	0
1303	0
1304	0
1305	0
1306	0
1307	0
1308	0
1309	0
1310	0
1311	0
1312	0
1313	0
1314	0
1315	0
1316	0
1317	0
1318	0
1319	0
1320	1
1321	2
1322	7
1323	0
1324	0
1325	0
1326	0
1327	0
1328	0
1329	0
1330	0
1331	0
1332	0
1333	0
1334	0
1335	0
1336	0
1337	0
1338	0
1339	0
1340	0
1341	0
1342	0
1343	0
1344	0
1345	0
1346	0
1347	0
1348	0
1349	0
1350	0
1351	0
1352	0
1353	0
