282	0
283	0
284	0
285	0
286	0
287	0
288	4
289	0
290	3
291	0
292	5
293	2
294	0
295	0
296	1
297	2
298	0
299	0
300	0
301	0
302	0
303	0
304	0
305	0
306	0
307	0
308	0
309	0
310	1
311	0
312	0
313	0
314	0
315	0
316	0
317	0
318	1
319	6
320	0
321	0
322	0
323	1
324	0
325	0
326	1
327	0
328	5
329	3
330	2
331	2
332	1
333	5
334	0
335	0
336	0
337	0
338	0
339	0
340	0
341	1
342	0
343	0
344	0
345	0
346	1
347	0
348	0
349	0
350	0
351	0
352	0
353	0
354	0
355	2
356	3
357	2
358	8
359	22
360	5
361	0
362	0
363	5
364	1
365	0
366	1
367	1
368	0
369	0
370	0
371	0
372	0
373	0
374	1
375	2
376	0
377	0
378	3
379	0
380	6
381	1
382	2
383	2
384	9
385	7
386	5
387	0
388	16
389	14
390	0
391	0
392	0
393	1
394	1
395	0
396	0
397	1
398	0
399	0
400	0
401	1
402	0
403	0
404	0
405	0
406	0
407	0
408	0
409	0
410	0
411	1
412	1
413	0
414	0
415	0
416	0
417	0
418	1
419	0
420	0
421	0
422	0
423	0
424	1
425	0
426	0
427	0
428	0
429	0
430	0
431	0
432	0
433	1
434	0
435	0
436	0
437	0
438	0
439	0
440	0
441	0
442	0
443	0
444	0
445	0
446	0
447	0
448	0
449	0
450	0
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	0
460	0
461	0
462	2
463	0
464	0
465	0
466	0
467	0
468	0
469	0
470	0
471	0
472	0
473	0
474	0
475	1
476	0
477	1
478	0
479	0
480	0
481	0
482	0
483	2
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	1
492	6
493	0
494	1
495	2
496	0
497	0
498	0
499	0
500	0
501	2
502	0
503	0
504	1
505	0
506	0
507	0
508	1
509	0
510	1
511	0
512	0
513	1
514	1
515	1
516	1
517	0
518	1
519	2
520	0
521	0
522	0
523	0
524	0
525	0
526	1
527	0
528	1
529	1
530	1
531	1
532	0
533	3
534	2
535	0
536	0
537	3
538	0
539	0
540	3
541	1
542	6
543	4
544	0
545	0
546	4
547	0
548	1
549	1
550	0
551	0
552	0
553	0
554	0
555	0
556	1
557	1
558	1
559	0
560	1
561	0
562	0
563	0
564	0
565	0
566	0
567	0
568	0
569	1
570	4
571	4
572	0
573	1
574	0
575	0
576	11
577	7
578	1
579	0
580	5
581	2
582	2
583	0
584	0
585	1
586	0
587	5
588	0
589	1
590	2
591	0
592	4
593	4
594	70
595	7
596	2
597	2
598	2
599	0
600	0
601	0
602	0
603	2
604	0
605	0
606	0
607	1
608	12
609	4
610	2
611	0
612	0
613	0
614	5
615	3
616	0
617	1
618	0
619	1
620	1
621	0
622	0
623	0
624	1
625	0
626	0
627	0
628	0
629	0
630	0
631	0
632	0
633	0
634	0
635	0
636	0
637	0
638	0
639	0
640	0
641	0
642	0
643	0
644	0
645	0
646	0
647	3
648	0
649	0
650	0
651	0
652	1
653	0
654	0
655	0
656	0
657	0
658	0
659	0
660	0
661	0
662	0
663	1
664	0
665	2
666	0
667	1
668	0
669	0
670	0
671	0
672	0
673	0
674	0
675	0
676	0
677	0
678	0
679	1
680	0
681	0
682	0
683	0
684	0
685	0
686	0
687	0
688	0
689	0
690	0
691	0
692	0
693	0
694	0
695	0
696	0
697	0
698	0
699	0
700	0
701	0
702	0
703	0
704	0
705	1
706	0
707	0
708	0
709	0
710	0
711	0
712	0
713	0
714	0
715	0
716	0
717	0
718	0
719	0
720	0
721	0
722	0
723	0
724	0
725	0
726	0
727	0
728	0
729	0
730	0
731	0
732	0
733	0
734	0
735	0
736	0
737	0
738	0
739	0
740	0
