282	2
283	0
284	1
285	0
286	0
287	0
288	0
289	0
290	0
291	0
292	0
293	0
294	0
295	0
296	1
297	0
298	0
299	0
300	0
301	0
302	0
303	0
304	0
305	0
306	0
307	0
308	0
309	0
310	0
311	0
312	0
313	0
314	0
315	0
316	0
317	0
318	0
319	0
320	0
321	1
322	0
323	4
324	5
325	60
326	39
327	9
328	6
329	0
330	0
331	0
332	0
333	0
334	0
335	0
336	0
337	0
338	1
339	0
340	0
341	0
342	0
343	0
344	0
345	0
346	0
347	0
348	0
349	0
350	0
351	0
352	0
353	0
354	0
355	0
356	0
357	0
358	0
359	0
360	1
361	0
362	0
363	10
364	6
365	6
366	8
367	0
368	12
369	11
370	3
371	0
372	0
373	0
374	0
375	0
376	0
377	9
378	4
379	0
380	0
381	0
382	2
383	0
384	1
385	2
386	1
387	0
388	1
389	0
390	0
391	0
392	0
393	0
394	0
395	0
396	0
397	0
398	0
399	0
400	0
401	2
402	0
403	1
404	0
405	0
406	1
407	0
408	0
409	0
410	3
411	0
412	1
413	1
414	0
415	4
416	0
417	7
418	3
419	0
420	0
421	0
422	5
423	3
424	0
425	0
426	0
427	0
428	0
429	0
430	0
431	1
432	0
433	0
434	0
435	0
436	0
437	0
438	0
439	0
440	0
441	0
442	0
443	0
444	0
445	0
446	0
447	0
448	0
449	0
450	0
451	0
452	0
453	0
454	0
455	0
456	0
457	0
458	0
459	4
460	1
461	0
462	0
463	1
464	0
465	0
466	0
467	0
468	0
469	0
470	0
471	0
472	0
473	0
474	0
475	0
476	0
477	0
478	0
479	0
480	1
481	0
482	0
483	0
484	0
485	0
486	0
487	0
488	0
489	0
490	0
491	0
492	0
493	0
494	1
495	0
496	0
497	1
498	0
499	0
500	0
501	0
502	1
503	3
504	9
505	1
506	1
507	0
508	0
509	0
510	0
511	0
512	1
513	2
514	4
515	1
516	0
517	0
518	1
519	0
520	1
521	0
522	1
523	1
524	0
525	0
526	0
527	0
528	2
529	0
530	0
531	5
532	8
533	3
534	1
535	8
536	3
537	12
538	2
539	5
540	4
541	1
542	1
543	7
544	7
545	3
546	2
547	0
548	0
549	0
550	3
551	0
552	0
553	1
554	0
555	0
556	0
557	0
558	1
559	0
560	0
561	0
562	0
563	0
564	0
565	0
566	21
567	48
568	12
569	0
570	0
571	5
572	3
573	3
574	3
575	2
576	7
577	7
578	2
579	2
580	0
581	0
582	0
583	3
584	1
585	1
586	0
587	0
588	2
589	0
590	0
591	0
592	0
593	0
594	0
595	0
596	0
597	2
598	1
599	0
600	1
601	1
602	0
603	19
604	19
605	47
606	6
607	43
608	33
609	6
610	9
611	0
612	0
613	0
614	0
615	0
616	0
617	0
618	0
619	0
620	1
621	0
622	0
623	0
624	0
625	0
626	0
627	0
628	0
629	0
630	0
631	0
632	0
633	0
634	0
635	0
636	0
637	0
638	0
639	0
640	0
641	0
642	0
643	0
644	0
645	0
646	1
647	0
648	0
649	0
650	1
651	0
652	0
653	0
654	0
655	1
656	0
657	0
658	0
659	0
660	0
661	0
662	0
663	0
664	0
665	0
666	0
667	0
668	0
669	0
670	2
671	7
672	0
673	0
674	0
675	0
676	0
677	0
678	0
679	0
680	2
681	0
682	0
683	0
684	0
685	0
686	0
687	0
688	0
689	0
690	0
691	0
692	0
693	0
694	0
695	0
696	0
697	0
698	0
699	0
700	0
701	0
702	0
703	0
704	0
705	0
706	0
707	0
708	0
709	0
710	0
711	0
712	0
713	0
714	0
715	0
716	0
717	0
718	0
719	0
720	0
721	0
722	0
723	0
724	0
725	0
726	0
727	0
728	0
729	0
730	0
731	0
732	0
733	0
734	0
735	0
736	0
737	0
738	0
739	0
740	0
